threadId,duration
72,300
74,300
116,302
91,300
103,300
43,299
104,301
40,302
34,298
58,302
55,301
33,300
102,302
87,302
52,304
36,303
78,300
31,302
63,304
93,303
28,303
45,302
26,303
25,303
119,304
100,304
111,303
97,304
89,306
41,304
68,304
46,304
94,304
82,257
23,258
79,258
112,257
110,258
38,256
115,257
109,254
53,255
30,257
87,253
55,253
78,252
63,253
54,258
86,257
34,254
89,252
41,252
97,252
28,252
26,252
45,252
52,253
58,253
32,256
33,253
94,251
119,252
74,254
102,253
101,254
68,251
85,254
43,254
111,252
69,259
84,256
93,252
72,254
88,257
31,252
91,254
100,252
104,254
46,251
25,252
40,252
107,254
95,255
56,255
37,256
103,253
24,256
49,256
36,251
21,256
116,253
106,253
81,255
61,254
73,256
20,253
59,258
80,255
67,257
51,257
48,257
118,252
66,253
65,253
42,254
96,256
29,257
60,253
83,253
50,254
105,254
64,258
35,255
70,256
99,258
114,257
108,255
113,257
90,255
27,256
62,255
98,255
92,255
117,255
57,255
39,256
22,257
71,257
44,257
75,256
77,258
76,257
47,259
79,354
82,354
23,354
109,352
110,355
112,355
43,349
54,351
34,351
69,349
28,350
68,349
38,354
103,348
40,348
84,350
97,350
72,350
31,350
78,352
81,348
67,347
90,346
27,345
33,350
70,346
62,346
64,347
96,348
117,346
57,346
91,349
44,345
104,348
45,350
94,350
26,350
74,350
32,350
101,349
58,350
102,350
87,352
53,353
41,351
55,352
86,351
63,351
30,352
89,351
39,346
47,345
75,345
77,345
76,345
105,347
50,347
22,346
92,346
114,347
71,345
35,347
98,346
108,347
60,348
51,348
73,349
99,347
113,347
29,348
83,346
20,348
66,347
80,347
48,347
116,348
65,347
42,347
106,348
107,349
118,347
88,350
24,349
111,349
56,348
36,349
21,348
115,354
61,348
59,348
119,350
93,350
25,349
52,350
95,349
100,350
49,349
37,349
46,348
85,349
54,306
109,307
38,306
112,306
69,307
67,306
28,307
90,306
57,305
50,303
34,307
87,304
73,304
51,304
44,306
47,303
84,306
60,304
97,306
48,304
46,302
77,303
117,305
74,306
32,304
45,305
53,304
85,302
100,303
94,305
71,303
40,306
58,304
64,305
33,306
62,305
96,305
70,305
72,306
110,307
43,307
103,306
79,308
27,306
82,308
68,307
23,308
95,303
63,305
65,304
56,303
119,303
115,303
21,303
81,308
42,304
106,304
31,308
111,303
22,305
91,307
41,306
49,302
37,302
104,307
66,303
24,303
113,304
98,305
75,305
107,304
52,302
29,303
93,302
118,303
61,302
25,302
36,302
59,302
108,304
78,307
83,303
20,303
116,303
88,303
99,303
26,306
114,304
80,303
101,305
55,305
89,305
35,304
105,304
30,305
102,305
76,304
86,305
39,305
92,304
90,306
73,305
38,306
57,306
28,307
48,305
67,307
40,305
96,305
71,305
69,307
34,306
51,306
95,304
68,304
27,304
111,303
65,303
49,303
98,303
106,304
107,303
24,303
52,303
20,302
30,301
26,302
83,302
89,302
29,303
81,303
76,301
55,302
45,305
119,303
110,304
33,305
63,303
64,305
56,303
82,304
72,304
62,305
46,306
84,307
43,304
97,306
77,305
50,307
74,304
109,308
112,307
87,306
54,308
117,305
85,307
108,303
88,302
116,302
92,301
105,301
78,302
39,301
101,302
23,306
44,309
59,303
32,307
61,303
94,307
25,303
102,301
114,302
86,301
91,304
35,302
80,302
36,303
99,302
21,305
58,306
118,302
100,306
22,304
104,303
31,304
42,304
115,304
75,303
53,306
37,303
93,302
66,303
47,308
60,307
113,303
41,303
79,305
70,305
103,304
90,365
69,364
33,361
89,362
50,360
71,364
82,362
38,365
48,365
96,364
57,365
34,364
28,365
40,364
110,362
51,364
111,364
49,363
119,362
27,365
56,361
98,363
55,361
106,363
74,360
52,362
73,365
84,361
24,363
67,364
43,360
83,362
95,364
20,362
68,364
107,363
65,363
87,415
72,416
45,416
63,416
77,415
76,417
92,413
108,414
66,411
94,413
99,412
60,411
93,411
118,412
22,413
21,413
62,416
75,412
103,411
112,415
109,415
41,411
113,412
79,411
115,412
35,413
70,411
31,412
58,413
36,413
42,412
47,412
80,412
86,413
53,411
100,412
101,414
25,413
104,412
114,413
91,412
102,413
32,413
44,414
105,414
85,415
61,413
54,415
59,414
39,414
37,411
88,415
23,414
116,414
26,417
78,413
117,414
29,417
46,416
64,416
97,415
81,417
30,417
57,248
33,249
50,249
48,248
38,248
96,248
71,248
82,248
69,249
89,249
34,248
90,249
98,255
28,256
107,255
49,255
111,255
40,257
27,256
73,256
68,256
110,257
52,256
20,255
106,257
56,257
74,257
43,256
51,257
65,256
83,256
55,257
67,256
24,256
95,255
84,255
119,256
77,255
22,253
63,255
60,254
92,255
108,255
103,254
99,255
94,255
76,256
113,254
112,254
118,254
105,251
85,251
53,253
25,253
102,252
86,253
54,251
75,254
35,253
47,252
36,253
100,252
93,255
64,253
29,253
62,254
109,256
79,253
31,253
44,251
39,251
88,254
87,259
117,253
21,257
66,258
32,254
37,254
72,259
30,252
116,253
23,253
70,256
80,255
78,252
45,258
115,255
81,251
41,255
58,255
97,252
46,252
114,253
59,252
61,252
104,253
91,253
26,251
42,253
101,253
96,306
89,306
71,306
48,307
82,310
109,246
76,248
79,247
63,251
39,247
105,250
61,246
42,245
101,245
49,302
72,247
26,246
46,247
64,249
104,246
70,248
65,302
29,248
86,249
37,247
22,251
87,246
59,246
73,303
94,250
21,247
91,245
30,247
35,249
117,247
92,251
41,246
36,249
56,302
119,302
111,302
50,310
95,302
69,310
40,302
108,251
84,300
28,302
103,251
57,311
107,302
53,249
24,301
74,301
81,245
100,248
75,248
55,301
77,251
113,249
25,249
43,301
115,245
34,307
90,307
33,311
102,249
83,301
67,301
112,249
99,250
85,249
44,247
118,249
58,245
80,245
45,245
51,301
23,246
32,246
106,301
98,303
20,301
27,302
31,246
68,301
60,250
110,301
97,247
52,304
38,313
62,249
78,247
54,250
116,248
47,250
66,248
88,248
93,249
114,246
96,307
89,307
83,297
44,297
99,297
58,297
112,297
32,297
33,297
68,297
54,296
116,296
85,297
60,296
93,296
67,297
75,298
90,297
100,298
113,298
81,298
25,298
43,298
77,298
55,298
74,299
34,298
119,300
40,299
56,300
111,300
35,301
108,299
94,301
53,299
103,299
84,299
41,299
57,299
107,299
59,301
28,299
36,300
69,300
91,300
24,298
50,299
30,300
95,299
37,300
117,299
92,299
86,300
65,301
22,300
39,302
29,300
73,300
104,301
21,300
87,300
70,301
72,301
101,302
26,301
49,302
61,302
42,302
109,304
105,302
64,301
46,301
63,303
79,303
82,304
76,303
71,308
48,304
38,297
88,297
66,297
114,296
78,296
47,296
62,296
97,296
118,298
31,297
106,297
102,298
23,297
45,297
80,297
51,297
52,296
27,297
98,297
110,296
20,297
115,298
93,304
99,305
96,308
52,300
62,301
20,300
118,301
23,301
48,302
95,304
21,303
115,300
78,301
105,302
110,300
30,303
101,302
61,302
80,301
98,300
86,303
39,303
107,304
22,303
85,306
65,303
94,303
117,303
26,302
91,303
44,306
92,303
70,302
55,304
29,303
54,306
73,303
64,302
49,302
87,302
75,304
46,302
109,303
104,303
114,302
71,302
76,302
63,302
72,303
31,301
82,302
79,302
47,301
106,301
42,303
66,302
88,302
38,302
27,300
102,301
97,301
51,300
45,301
89,306
60,305
32,305
112,306
33,306
90,305
68,306
58,306
56,304
100,305
67,305
34,304
74,304
40,304
119,304
83,307
116,306
81,305
113,305
77,304
28,303
84,303
108,304
25,305
43,304
53,303
50,302
59,304
57,304
37,303
24,303
111,305
69,304
36,304
35,305
41,304
103,304
99,246
93,246
21,245
115,245
30,244
23,245
110,244
61,245
78,245
48,245
101,245
105,245
118,246
96,246
80,244
95,245
52,245
20,245
62,245
98,244
88,245
64,246
73,246
60,244
33,244
91,246
47,246
106,246
45,245
32,245
27,245
100,245
79,246
90,246
66,247
102,246
72,247
89,246
104,248
81,246
58,247
108,245
28,246
34,246
50,245
116,246
49,249
53,245
42,247
39,251
26,250
63,249
55,250
86,252
44,251
117,251
92,251
40,247
57,246
37,246
43,245
59,245
31,248
83,246
56,246
84,246
97,247
77,246
112,247
68,247
67,246
38,247
119,246
70,251
51,249
22,252
87,251
65,252
54,251
74,248
24,247
114,249
94,252
46,249
71,249
82,249
107,251
113,247
75,250
76,249
85,251
109,249
29,250
25,250
36,251
35,251
69,251
111,251
41,250
103,250
99,265
93,265
30,262
23,263
52,261
95,261
101,262
115,263
104,257
110,262
49,257
55,256
39,257
38,255
112,255
31,255
22,255
117,257
21,263
81,259
51,256
69,253
103,253
82,255
98,263
71,254
41,253
20,261
118,262
80,261
113,254
86,257
102,260
29,253
114,254
25,253
45,261
109,253
76,254
36,253
107,254
37,258
63,258
43,257
91,262
90,261
35,254
111,253
100,261
75,255
85,254
73,263
58,259
97,256
54,255
68,256
24,255
92,257
56,256
84,255
94,254
44,257
89,260
72,259
88,261
67,255
46,253
34,258
77,255
64,261
74,254
87,254
40,256
62,262
65,254
83,255
105,263
32,260
79,259
59,256
116,257
26,257
28,258
50,258
108,258
42,257
53,256
61,262
96,262
48,262
106,259
33,259
78,262
27,258
60,261
70,255
66,260
119,255
47,261
57,257
93,307
99,307
101,307
30,307
104,306
55,306
41,304
38,306
112,306
52,308
21,305
36,303
86,304
118,305
43,303
80,305
22,306
25,304
98,305
107,304
44,302
83,300
67,301
94,302
65,300
70,300
113,304
47,299
119,299
34,301
50,300
46,302
39,306
82,305
77,301
51,305
115,308
49,307
31,306
117,305
110,307
103,305
69,304
20,304
23,307
95,307
71,304
53,299
48,299
66,299
60,300
109,305
72,301
96,300
74,301
28,301
105,301
108,301
87,302
116,301
62,301
61,300
40,302
78,299
106,300
57,299
32,300
27,299
33,299
42,300
64,301
68,302
26,300
79,300
63,304
59,300
35,303
56,302
88,301
111,304
92,303
100,304
102,304
84,301
54,302
58,302
97,302
91,303
37,303
45,304
90,303
73,302
75,303
85,302
89,301
24,302
81,305
76,304
114,304
29,304
93,288
43,288
107,287
95,284
53,284
41,289
25,288
110,286
60,285
88,282
119,287
22,287
28,285
111,283
76,282
37,282
114,282
24,282
85,282
44,287
86,287
83,287
21,288
30,288
36,288
52,288
112,287
99,288
55,288
104,288
118,287
38,288
101,288
89,283
91,283
74,286
102,284
106,284
33,284
26,285
64,284
84,284
61,286
100,283
58,283
32,284
96,285
45,282
42,284
97,282
81,282
73,282
40,284
78,284
29,281
90,282
70,288
75,282
54,282
63,283
92,283
68,284
57,284
72,285
56,283
35,283
105,285
116,285
27,284
46,288
87,285
98,288
108,284
62,284
109,285
79,282
59,282
66,285
103,286
48,285
31,286
71,285
69,286
113,287
23,286
51,287
39,287
49,286
82,287
67,287
65,286
117,285
47,286
80,288
20,285
34,286
77,286
94,287
115,285
50,286
110,324
53,324
88,325
37,324
93,325
76,323
102,321
32,322
54,319
81,321
111,323
119,323
95,325
73,322
105,319
103,318
62,319
71,318
63,320
67,317
70,321
45,321
109,320
39,318
29,320
80,317
35,318
78,320
90,320
97,321
89,323
58,322
96,321
92,319
84,322
100,321
74,321
106,321
118,322
26,321
91,322
61,321
101,322
33,321
64,321
112,322
86,323
99,322
30,323
104,322
21,323
83,323
85,323
38,322
36,322
24,323
41,325
55,322
44,323
52,322
114,324
43,325
28,324
25,325
107,326
22,324
60,325
49,318
77,317
69,319
50,317
34,317
115,317
20,317
47,317
94,317
82,318
65,318
23,318
117,318
57,320
51,317
42,322
31,318
87,319
113,317
48,318
116,319
27,319
108,319
46,319
59,318
66,318
98,319
56,320
72,320
75,320
68,320
40,321
79,319
102,305
76,306
110,306
53,307
81,306
95,305
54,306
32,305
97,305
61,303
36,302
99,303
60,301
69,301
77,301
64,303
26,304
98,300
22,302
56,300
84,304
107,302
92,303
74,303
106,303
71,305
118,303
100,303
78,304
96,303
70,305
45,304
35,304
80,304
73,305
58,304
91,303
109,304
29,304
67,305
37,307
39,304
88,307
63,305
119,305
105,305
103,305
111,306
62,305
93,307
27,300
79,300
117,301
28,302
51,301
65,301
52,303
108,300
48,301
116,300
82,301
87,301
59,300
75,300
42,301
46,300
34,302
38,302
41,303
49,302
94,301
83,302
115,301
43,302
72,300
68,300
20,301
66,300
113,301
47,301
33,304
23,301
40,300
31,301
25,302
57,301
50,302
112,303
44,302
86,303
104,303
114,301
21,302
24,302
55,302
30,303
85,302
89,305
101,303
90,305
54,306
110,306
76,307
95,306
102,308
81,307
98,305
69,306
56,304
111,303
103,303
35,304
22,306
36,306
37,303
53,307
52,302
117,303
41,301
38,302
79,303
23,301
83,302
104,301
50,301
55,300
72,302
59,302
49,302
44,301
100,304
34,301
88,304
58,304
67,304
62,303
74,305
96,305
63,304
119,303
78,305
48,302
93,303
71,305
29,304
45,303
87,302
51,302
39,304
26,306
84,304
91,303
61,306
73,303
64,306
99,306
109,303
70,304
77,306
106,304
118,304
60,306
107,304
32,306
97,306
66,302
31,301
57,301
112,301
40,301
30,300
21,300
80,305
90,300
24,300
114,300
89,300
101,300
113,301
86,301
85,300
75,303
68,302
47,301
43,302
33,301
115,302
25,301
94,301
27,304
20,302
65,303
92,305
28,302
46,302
116,302
105,303
82,302
42,302
108,302
98,245
54,245
95,245
81,245
110,245
76,245
56,244
102,245
111,244
37,244
34,243
35,245
103,245
22,245
69,245
23,245
38,244
55,245
36,245
53,246
117,246
79,245
41,245
67,244
52,246
100,245
39,244
49,246
50,246
44,246
91,244
45,244
118,243
83,246
84,244
63,244
72,246
48,245
51,245
106,244
93,245
61,245
97,243
78,245
26,244
99,245
71,245
66,244
60,245
24,244
57,243
114,245
87,245
59,247
88,245
62,246
74,246
58,245
90,245
119,244
29,244
104,246
40,245
47,244
108,243
33,244
43,244
21,245
86,244
75,244
89,245
112,245
30,245
101,245
68,244
113,244
107,245
109,246
80,244
116,246
70,244
77,244
31,243
96,247
64,245
73,245
32,244
82,246
42,246
25,246
65,245
115,246
46,245
92,246
85,247
105,246
27,245
28,245
94,246
20,245
110,249
37,249
98,250
52,248
22,249
39,248
81,250
53,250
83,248
45,248
48,247
49,249
35,251
63,248
87,245
29,244
76,250
117,249
36,249
102,250
38,249
103,250
34,250
99,247
89,245
58,246
40,245
23,249
67,248
54,251
75,246
43,245
107,244
25,243
61,249
114,248
93,248
108,245
82,244
31,245
60,249
72,250
109,246
119,245
57,246
44,249
91,248
71,246
88,245
59,249
62,245
66,250
24,246
92,245
116,246
50,248
95,251
79,250
51,247
55,249
41,249
84,247
100,248
56,250
118,247
28,246
46,247
94,244
27,244
115,245
65,245
64,246
20,244
105,244
85,245
97,250
42,245
68,247
78,250
69,254
96,245
113,246
111,254
73,243
80,245
32,244
112,247
77,245
70,245
104,246
26,249
30,246
74,248
90,247
86,246
106,249
101,245
47,246
21,246
33,246
98,316
117,313
87,314
37,316
53,315
35,315
49,315
25,313
34,314
72,312
108,312
93,312
23,313
63,315
45,315
81,314
39,316
52,315
38,314
110,316
29,315
48,314
83,314
99,314
119,312
76,315
91,311
109,312
102,313
36,313
60,312
82,312
71,311
106,308
80,309
113,309
61,312
27,311
85,310
58,314
94,311
69,309
103,314
40,313
41,311
89,314
50,311
95,311
84,311
88,312
43,314
54,314
24,312
66,312
86,308
78,309
28,310
57,313
75,314
118,310
56,310
64,310
97,309
42,310
32,309
20,310
46,311
115,311
68,310
77,309
65,311
105,310
51,312
112,309
26,308
70,308
111,309
96,309
33,307
73,309
30,308
104,308
74,308
47,307
21,307
22,316
101,308
90,308
107,314
79,311
114,313
55,311
92,312
31,313
100,311
44,312
116,312
59,312
67,314
62,312
37,245
72,245
25,245
108,245
53,245
35,245
49,245
91,244
34,246
93,245
98,246
63,245
117,246
81,245
83,246
87,246
48,246
110,245
119,245
23,247
82,244
36,245
102,245
103,244
39,246
113,244
71,245
89,246
66,245
88,245
28,245
86,245
43,245
41,246
50,246
97,244
40,246
24,245
64,244
26,245
32,246
77,246
73,245
107,244
20,245
95,246
74,245
44,245
100,245
116,245
90,245
42,245
78,246
92,245
114,245
31,245
79,245
30,246
67,245
59,245
45,252
76,251
68,248
55,245
62,245
70,246
101,245
112,245
22,244
104,245
56,247
105,246
47,245
65,246
75,247
46,246
115,246
96,245
111,245
118,246
57,247
54,247
84,246
33,245
109,252
80,251
52,253
58,250
85,251
69,251
99,252
29,253
27,250
38,252
61,250
94,250
60,251
51,248
106,251
21,246
53,273
49,273
72,274
37,274
34,273
63,273
110,272
91,273
119,272
35,273
48,273
71,272
40,270
66,271
28,270
83,272
82,272
73,269
101,266
88,270
30,268
95,269
81,272
32,270
25,274
109,265
57,266
62,267
85,265
87,272
99,265
51,264
58,266
38,265
22,268
23,272
39,271
108,273
98,273
93,273
94,265
60,265
106,265
80,265
84,265
21,265
61,265
27,266
100,269
29,266
46,266
105,266
69,265
26,270
55,267
33,265
54,265
96,266
118,266
74,269
47,266
52,265
67,268
75,266
107,270
64,270
115,266
70,267
65,266
44,269
56,266
42,269
111,266
45,268
112,267
104,265
59,268
76,267
77,269
31,267
92,267
114,267
79,267
68,266
24,270
97,270
78,268
90,268
116,268
20,269
89,271
102,273
43,270
50,270
86,270
117,274
113,272
36,273
41,270
103,273
53,245
37,245
63,245
71,244
40,244
72,245
48,245
119,246
28,244
110,245
35,244
49,245
91,245
66,248
58,246
82,248
34,249
101,248
39,246
32,247
54,245
57,247
33,244
93,247
107,244
105,244
51,247
64,244
61,246
52,245
88,247
84,246
60,245
69,245
27,246
98,247
70,245
47,246
99,247
21,246
45,245
42,245
30,248
74,245
108,247
81,248
23,246
100,246
94,247
83,248
73,248
26,245
55,244
38,246
25,247
29,245
87,247
46,245
111,246
114,245
97,245
78,245
104,246
22,246
85,247
109,247
36,245
95,247
116,246
117,245
90,245
43,245
41,245
89,245
103,245
102,245
50,245
20,245
68,245
92,245
76,246
77,245
24,244
86,246
31,244
65,246
59,244
44,244
115,245
112,244
56,244
79,243
80,246
118,245
75,244
67,244
106,246
96,245
62,248
113,246
40,245
63,246
119,245
71,246
53,246
48,245
37,246
110,245
35,245
28,245
72,245
49,246
91,246
45,245
66,248
70,246
58,248
42,245
94,246
69,246
74,246
93,247
81,246
100,246
26,246
108,246
46,245
60,247
29,245
54,248
21,246
32,249
114,246
84,249
105,249
39,249
95,246
90,246
104,244
55,245
57,248
82,249
87,245
22,246
52,250
43,246
24,244
20,244
111,246
101,250
78,245
33,249
116,245
102,246
47,250
89,244
51,249
97,248
103,246
68,246
107,251
36,245
112,246
23,250
79,245
109,245
65,246
34,253
75,245
61,252
59,246
118,245
64,252
56,245
88,251
27,251
31,245
80,244
67,243
25,248
77,246
117,247
41,247
30,249
86,245
38,248
96,245
115,245
50,246
92,246
76,246
113,246
106,245
62,245
98,251
73,250
44,246
99,251
85,248
83,250
53,328
71,328
40,328
35,327
63,328
28,327
48,328
74,322
111,320
43,320
86,317
52,320
72,327
119,328
49,326
105,321
21,321
114,322
78,319
24,321
95,320
108,322
50,317
34,320
68,319
76,318
45,323
41,318
87,320
36,320
99,318
118,320
20,321
60,321
104,320
88,319
69,322
54,321
112,320
80,319
39,320
55,320
51,319
90,320
26,322
33,319
94,322
100,322
93,322
70,323
42,322
81,322
66,323
58,323
110,328
37,328
91,326
67,319
75,320
27,319
44,318
30,319
59,320
83,317
65,319
29,322
61,320
117,319
46,324
77,318
84,322
98,318
56,320
113,318
109,320
101,321
64,320
106,318
96,319
62,318
57,322
73,318
79,320
23,320
92,317
85,317
22,321
89,321
107,320
115,318
97,320
82,321
31,318
38,318
47,320
116,320
102,320
103,320
25,318
32,322
71,307
35,306
63,306
48,306
86,306
119,306
52,307
108,305
111,307
53,308
28,307
76,305
60,304
51,304
34,305
69,304
104,304
36,305
49,306
88,305
95,305
109,302
74,307
29,303
43,306
45,305
105,306
27,304
102,301
115,302
113,304
116,302
25,302
62,304
97,303
22,303
40,308
72,306
107,303
44,305
38,302
89,303
92,303
23,303
47,302
103,302
57,304
79,303
75,305
91,305
32,302
31,302
82,302
73,302
117,303
42,305
66,305
77,303
85,302
100,305
33,305
80,306
98,303
46,303
61,304
110,304
67,304
101,303
65,304
56,303
106,302
64,302
83,303
30,303
39,305
37,303
96,302
59,303
70,304
58,303
84,302
94,304
90,304
55,305
93,304
54,305
26,304
112,305
81,304
68,306
99,305
118,304
50,305
20,304
41,305
87,305
21,306
78,306
24,306
114,306
35,288
53,287
69,286
34,287
52,287
43,286
74,287
108,287
60,287
45,286
105,286
95,287
113,285
31,283
88,287
107,284
119,287
38,285
77,284
115,286
57,284
98,284
89,285
100,285
67,284
48,287
70,283
64,284
27,286
114,281
24,281
50,282
96,284
41,283
116,285
76,287
28,288
109,287
102,286
51,288
104,287
71,288
63,288
49,286
36,286
86,287
87,283
81,283
99,283
78,282
112,283
94,284
93,283
40,287
118,282
21,282
20,282
55,283
68,282
47,286
58,283
90,283
56,284
54,282
39,283
101,284
65,284
85,285
46,284
30,283
110,284
117,285
33,284
59,283
103,286
26,282
37,283
84,283
83,283
44,285
106,283
61,283
66,284
22,286
91,284
97,286
73,284
80,283
62,286
42,284
82,283
75,284
29,286
25,285
92,284
111,288
79,284
72,285
23,284
32,283
53,246
69,246
35,246
107,244
60,245
45,245
88,244
43,245
105,245
34,245
74,246
77,245
52,246
31,245
108,246
113,245
95,245
67,244
28,244
89,245
27,245
116,245
100,246
76,245
70,245
48,246
50,245
115,247
98,246
87,244
99,244
49,245
57,246
102,246
36,245
112,244
96,244
119,246
33,243
81,245
78,245
93,244
39,244
63,245
58,245
104,246
71,246
51,246
114,247
94,244
21,246
109,245
41,245
64,246
38,247
103,244
44,244
54,245
101,245
59,245
85,244
46,245
40,245
117,244
86,246
20,245
65,244
30,244
106,246
118,245
47,245
24,248
110,244
56,244
68,245
90,244
55,245
61,246
22,245
75,244
84,245
37,245
92,245
72,244
82,245
26,245
66,244
97,244
83,245
80,246
111,245
62,245
73,246
29,245
79,244
42,245
23,246
25,245
91,246
32,246
69,285
53,286
52,285
28,283
99,282
35,285
102,283
64,281
114,281
39,282
86,280
94,282
47,280
29,279
83,278
111,279
60,285
25,278
79,279
97,279
110,280
66,279
42,278
73,279
37,280
72,279
75,280
90,280
82,279
71,282
22,280
61,279
80,279
30,281
106,280
46,282
118,280
56,281
40,281
23,277
84,279
104,282
32,277
117,281
91,277
55,279
62,278
65,280
112,284
24,280
68,279
26,278
92,279
21,282
59,281
20,280
78,283
58,282
103,281
38,281
85,280
93,282
51,281
109,281
63,282
33,282
54,280
41,281
101,280
44,280
36,283
119,282
57,283
100,284
81,282
70,284
50,283
76,284
98,282
87,282
96,281
115,282
116,283
48,283
27,283
49,282
89,283
77,285
95,284
31,284
108,284
67,284
34,285
113,284
105,285
107,286
43,285
74,285
88,285
45,286
69,307
53,306
35,306
28,306
79,305
90,304
75,304
23,302
106,303
54,300
104,302
36,301
80,304
110,304
46,304
85,302
101,301
116,300
50,302
109,303
87,301
89,300
48,301
92,301
95,299
98,301
82,304
97,305
25,305
71,302
72,303
22,302
83,304
47,304
29,304
99,307
86,305
114,306
42,303
64,306
39,305
111,304
52,307
102,306
94,304
115,301
31,300
88,299
67,300
41,300
103,303
68,302
33,300
91,302
74,300
58,301
108,300
21,301
77,300
105,300
34,300
113,299
93,302
45,298
118,303
26,302
76,300
49,300
100,301
107,299
70,301
43,299
27,300
119,301
96,300
57,301
44,301
51,302
20,302
32,303
78,302
63,301
24,302
60,306
62,302
38,302
81,301
66,303
59,301
56,303
117,302
84,302
65,302
55,302
61,303
73,304
40,303
37,304
112,302
30,303
23,306
75,306
54,306
79,306
53,307
36,305
48,305
116,304
105,303
70,301
20,301
57,301
100,302
74,303
78,302
117,301
109,304
51,301
40,301
104,305
90,306
35,307
106,306
87,304
28,306
92,304
95,304
50,304
101,305
69,307
84,301
61,301
55,301
81,301
112,300
119,301
73,301
44,302
37,301
30,300
41,303
65,301
60,301
113,302
88,303
27,301
63,302
32,302
66,301
56,301
96,302
38,301
45,302
59,300
62,300
49,302
24,300
43,301
107,301
31,304
68,303
34,302
26,302
76,302
111,304
77,303
86,305
93,302
102,304
33,303
114,305
67,303
52,303
21,302
103,302
115,303
39,303
118,301
58,302
108,302
91,302
64,303
89,305
80,306
29,304
85,306
82,305
42,303
71,304
98,305
22,304
94,303
47,304
72,304
99,304
97,305
83,304
110,306
46,306
25,305
23,245
54,245
36,244
53,244
75,245
79,245
57,245
20,245
116,245
100,245
48,246
40,244
74,244
70,245
105,246
78,245
51,245
117,245
109,245
113,244
96,244
119,245
87,246
104,247
66,244
50,246
112,245
63,245
65,245
21,243
62,244
44,246
84,247
30,246
102,244
52,244
35,247
68,244
108,244
90,248
88,245
27,245
37,245
92,248
55,247
45,246
86,245
69,248
97,243
33,246
94,245
93,244
39,245
26,245
89,245
77,245
111,245
60,246
91,246
61,247
59,245
25,244
101,250
98,246
73,249
46,245
32,247
24,246
31,246
58,248
28,252
85,247
43,249
107,246
47,245
115,246
22,245
72,244
118,248
56,250
114,248
81,251
67,248
95,252
103,248
76,249
110,246
83,246
38,249
99,246
80,247
64,247
82,247
106,251
42,246
49,248
41,250
34,248
71,246
29,246
75,266
57,265
36,266
37,260
96,263
23,267
113,263
53,266
111,260
44,263
26,260
79,266
80,256
106,257
83,258
72,258
42,257
47,259
68,262
108,261
61,259
35,262
82,256
32,259
119,264
45,261
22,258
33,260
89,260
25,259
56,257
24,259
103,257
63,263
101,259
91,260
88,261
73,259
65,263
69,260
55,260
94,259
60,259
50,262
21,262
30,261
86,260
87,263
102,261
39,259
77,259
97,259
90,260
62,262
59,258
104,262
84,261
92,260
112,262
51,264
48,264
54,267
100,264
109,263
66,261
74,264
105,264
78,264
117,264
70,264
20,265
116,265
40,264
85,259
81,258
118,259
93,261
28,259
52,263
115,259
107,259
99,257
64,257
110,258
41,257
71,257
58,258
67,258
27,261
43,259
49,257
34,257
98,259
29,256
38,258
114,257
46,259
31,258
95,257
76,257
75,307
111,305
23,306
96,306
53,305
80,305
35,304
113,307
103,303
33,304
44,305
119,305
32,304
65,303
30,303
73,303
69,303
93,301
54,303
81,302
47,305
98,300
87,302
21,302
89,303
82,304
56,303
42,305
25,303
24,303
45,304
72,305
61,304
83,305
108,304
63,303
79,306
106,305
36,306
22,304
57,307
26,305
37,307
29,300
49,300
34,300
52,301
71,300
43,300
76,299
114,300
107,301
95,300
85,302
62,304
38,300
67,300
58,300
46,300
31,300
110,301
64,301
27,300
78,302
118,301
41,300
115,301
109,303
28,301
70,302
116,301
20,301
84,302
99,300
90,303
48,302
104,303
74,301
112,302
97,303
92,302
77,303
117,301
40,301
105,301
66,302
60,304
100,302
51,302
59,303
55,304
39,303
102,303
94,304
68,306
88,304
86,303
50,303
101,304
91,304
75,307
53,306
80,306
33,306
30,306
32,306
69,305
47,305
93,305
26,303
57,303
96,308
81,305
82,305
114,303
98,305
73,306
110,302
119,306
36,304
107,303
70,302
94,301
111,307
41,304
54,305
35,307
113,306
23,307
103,306
51,301
101,300
39,301
62,304
68,300
40,301
59,301
105,301
60,301
117,301
86,300
88,300
77,301
55,301
100,301
64,302
27,303
118,302
66,301
50,300
31,302
91,300
102,301
58,304
112,302
90,302
116,303
99,302
20,302
74,302
85,304
109,303
84,302
28,303
97,301
48,301
104,301
115,302
38,303
65,307
92,300
43,304
78,302
76,303
46,303
34,304
67,303
95,303
21,305
49,304
72,305
61,305
22,304
71,304
106,304
108,304
52,304
87,305
25,304
37,303
83,304
79,304
29,303
45,304
42,304
24,304
63,304
89,305
56,304
44,306
75,307
69,306
93,306
26,307
96,306
119,306
86,304
77,303
33,307
47,307
100,303
80,308
57,306
90,302
82,306
73,306
53,308
20,303
34,302
109,303
81,306
65,302
74,303
52,301
71,302
29,302
45,302
106,302
83,302
87,302
56,301
25,302
61,302
42,302
30,307
108,302
63,301
24,301
84,304
44,301
92,303
27,305
22,302
37,302
79,302
89,301
38,303
49,302
72,303
99,303
85,303
46,302
97,303
104,303
115,302
116,303
21,302
48,303
78,302
67,302
43,302
76,302
95,302
31,304
60,305
