threadId,duration,endTimeStamp,iteration
351,289,71099,220
635,289,71099,221
2876,288,71099,128
653,289,71099,236
1150,287,71100,254
592,290,71100,219
243,289,71100,249
651,291,71100,129
3422,291,71100,240
1661,286,71100,258
1235,286,71100,128
2011,290,71100,244
565,291,71100,259
1379,292,71102,185
2070,290,71102,16
528,293,71102,260
92,289,71102,128
4246,292,71102,259
1387,293,71102,189
884,291,71102,258
2062,295,71103,221
611,289,71103,250
3049,290,71103,126
2543,290,71103,240
510,291,71103,256
453,290,71104,233
102,291,71104,256
389,290,71104,191
1350,293,71104,219
527,290,71104,258
177,290,71104,190
650,290,71104,237
549,293,71104,260
698,289,71104,189
1413,291,71104,239
628,292,71104,219
2114,289,71104,129
1419,291,71104,239
60,292,71104,189
605,291,71104,257
2402,294,71104,238
603,293,71105,243
1400,293,71105,241
1389,293,71105,220
444,293,71105,240
336,291,71105,233
680,292,71105,190
1627,288,71106,221
259,295,71106,128
2910,292,71106,129
728,289,71106,237
534,292,71106,259
3080,291,71106,221
2120,289,71106,129
595,292,71106,225
3031,292,71106,214
2982,288,71106,128
2509,292,71106,255
1954,292,71107,129
411,293,71107,189
170,290,71107,256
1127,293,71107,239
533,288,71107,259
582,286,71107,255
256,294,71107,238
43,294,71107,221
402,293,71107,222
593,292,71107,249
1262,290,71107,183
225,288,71108,228
182,290,71108,220
1088,291,71108,128
234,291,71108,129
359,289,71109,219
2182,291,71109,189
609,290,71109,129
679,289,71109,129
2061,286,71109,220
400,290,71109,129
540,291,71109,260
65,283,71109,191
573,291,71110,188
673,294,71110,256
670,293,71110,190
568,290,71110,253
4238,290,71110,259
1390,291,71110,126
678,291,71110,237
1123,290,71110,253
2116,290,71110,128
2954,290,71110,127
633,289,71110,237
285,288,71110,190
2105,288,71110,218
1160,293,71111,128
559,286,71111,258
249,291,71111,218
1414,290,71111,241
194,291,71111,190
631,292,71111,249
710,290,71111,190
677,288,71111,189
293,287,71111,257
149,287,71111,219
414,288,71111,190
4215,290,71111,237
2144,287,71111,221
588,293,71111,191
530,291,71111,258
110,287,71111,257
3609,292,71112,251
54,290,71112,190
571,292,71112,255
898,288,71112,258
1562,286,71112,128
522,285,71112,258
1365,290,71112,258
38,290,71112,243
672,291,71112,236
2351,292,71112,218
1080,290,71113,231
2545,289,71113,259
621,293,71113,256
4902,289,71113,256
3569,290,71113,247
629,289,71113,249
2143,291,71113,218
1075,292,71113,190
1083,292,71113,244
2562,285,71113,128
537,290,71113,260
3421,288,71113,240
26,290,71113,253
297,288,71114,241
521,291,71114,257
2064,288,71114,220
3001,291,71114,214
2146,289,71114,128
2133,290,71114,220
99,291,71114,127
589,288,71114,189
2151,291,71114,129
1248,292,71114,255
2117,293,71114,129
715,292,71114,190
44,292,71114,256
2112,293,71114,220
576,292,71114,257
2137,289,71114,129
420,291,71115,257
67,289,71115,259
350,290,71115,218
2170,291,71115,245
27,290,71115,128
564,290,71115,220
2865,289,71115,129
412,290,71115,259
517,288,71115,249
574,288,71115,189
187,289,71115,191
2353,290,71115,256
2139,289,71115,129
893,289,71115,243
2370,281,71118,128
2240,284,71122,189
209,269,71122,252
332,284,71123,189
2134,284,71123,129
226,287,71125,189
612,287,71125,220
152,274,71125,129
422,288,71125,256
669,287,71125,236
519,273,71125,260
851,540,71125,235
590,287,71125,240
2141,273,71125,128
683,287,71126,190
554,274,71126,257
2053,272,71126,221
75,287,71126,191
630,275,71126,237
645,287,71126,129
1909,273,71126,189
2086,275,71126,222
450,272,71126,191
2373,273,71127,222
1378,275,71127,221
371,272,71127,191
392,288,71127,220
3578,276,71127,228
30,289,71127,219
1043,276,71127,197
1270,273,71127,128
3166,289,71128,190
1569,275,71128,189
3586,289,71128,216
529,272,71128,255
59,290,71128,236
543,286,71128,260
2937,289,71128,221
2150,276,71128,215
421,290,71128,259
235,278,71128,256
1388,274,71128,127
3040,276,71128,190
2475,264,71128,250
515,289,71128,189
2145,274,71128,221
1366,272,71128,258
2092,275,71129,129
1330,274,71129,237
690,275,71129,191
581,276,71129,243
1374,274,71129,129
892,273,71129,260
2989,272,71129,241
578,278,71129,255
20,288,71129,222
228,275,71129,248
133,275,71129,191
3648,277,71129,252
475,276,71130,221
1125,277,71130,248
570,276,71130,191
81,273,71130,259
142,266,71130,190
569,266,71130,258
539,275,71130,259
2098,276,71130,129
449,275,71130,244
639,259,71130,243
2085,266,71130,129
655,278,71131,221
280,278,71131,247
490,267,71131,237
130,276,71131,222
1137,267,71131,129
169,257,71132,241
572,259,71132,257
2971,258,71132,129
910,263,71132,221
2979,259,71132,189
1287,259,71132,253
703,267,71132,229
268,275,71132,244
708,266,71132,17
3433,266,71132,243
3414,265,71132,258
2619,262,71132,220
2283,276,71132,222
693,257,71132,257
1010,277,71132,127
2020,276,71132,255
551,259,71133,256
477,276,71133,221
393,266,71133,249
542,266,71133,259
1222,259,71133,261
3036,260,71133,222
2096,259,71133,222
696,276,71133,128
237,259,71133,237
114,265,71133,259
585,279,71134,253
689,276,71134,191
1417,277,71134,258
557,278,71134,229
1466,276,71134,257
2115,274,71134,129
2140,265,71134,221
3423,275,71134,256
240,259,71134,252
577,260,71134,226
1220,260,71134,253
2247,254,71134,256
2890,260,71134,129
2122,259,71134,129
1996,260,71134,220
3672,259,71134,258
158,259,71135,128
425,259,71135,258
3056,259,71135,216
1407,257,71135,244
692,263,71135,190
617,267,71135,258
2148,260,71135,221
1158,252,71137,222
2348,256,71141,252
561,260,71148,191
1618,260,71148,255
2100,260,71148,130
432,260,71148,221
195,260,71148,217
1391,260,71148,220
32,260,71148,259
536,260,71152,259
21,259,71155,234
2158,259,71155,189
584,259,71155,257
101,259,71155,222
614,259,71155,223
657,258,71155,239
546,259,71155,258
649,258,71155,239
1170,259,71155,258
2125,259,71155,129
2896,259,71155,128
725,258,71156,244
1420,259,71156,243
2990,257,71156,256
694,257,71156,189
550,258,71156,190
2119,259,71156,222
993,259,71156,188
1044,259,71156,244
1162,260,71156,129
2131,260,71156,127
77,260,71156,255
1214,260,71159,249
1009,256,71159,221
1406,259,71161,255
3592,260,71161,240
175,255,71161,222
591,260,71161,191
541,260,71161,257
2024,260,71161,219
437,260,71161,238
3087,260,71161,221
594,259,71162,242
493,260,71162,250
620,260,71162,239
181,259,71162,226
643,260,71162,237
562,259,71162,262
949,260,71162,220
652,260,71162,190
3594,260,71163,14
165,261,71163,128
504,261,71163,260
2466,261,71163,129
459,261,71163,260
1226,261,71163,222
2032,260,71163,254
682,261,71163,221
4010,261,71163,259
610,260,71163,259
636,263,71165,190
2142,262,71167,130
532,260,71167,260
2392,261,71167,186
586,260,71168,190
62,262,71168,191
674,261,71168,227
2057,261,71168,220
2987,262,71168,190
1376,262,71168,220
3610,262,71168,240
587,261,71168,191
648,262,71168,239
1399,256,71168,241
418,260,71168,237
115,257,71169,244
49,257,71169,190
711,257,71169,238
1576,257,71169,222
709,257,71169,220
2825,257,71170,220
1585,257,71170,191
623,257,71170,222
124,257,71170,129
583,259,71176,224
642,258,71176,221
850,258,71176,259
1536,258,71176,237
2580,258,71176,257
947,258,71176,252
3047,258,71176,128
624,258,71176,189
668,258,71176,238
956,258,71176,129
139,260,71182,260
2894,258,71182,220
1217,258,71182,221
501,258,71182,245
3596,258,71182,215
548,258,71183,259
3591,258,71183,239
506,260,71183,259
423,260,71183,191
40,260,71183,191
1717,262,71184,239
236,262,71184,190
405,260,71184,248
386,260,71184,249
58,262,71185,189
2149,264,71185,259
433,258,71188,250
1241,264,71192,222
2090,257,71195,129
2171,253,71200,242
2136,259,71202,129
1384,259,71208,128
179,259,71208,260
1052,259,71208,256
42,259,71208,238
2109,259,71208,254
513,268,71208,248
2316,259,71212,245
553,260,71215,216
1573,260,71215,257
659,260,71215,237
602,260,71215,245
2132,260,71215,254
619,261,71215,250
599,259,71215,190
558,261,71216,256
132,260,71216,221
831,262,71224,256
2318,265,71230,259
34,261,71230,240
675,261,71230,250
233,261,71230,261
656,260,71262,254
525,262,71267,258
87,261,71267,190
53,261,71267,238
1173,262,71267,228
524,264,71269,219
702,263,71269,257
2363,264,71269,233
56,263,71269,190
713,264,71269,222
122,267,71273,262
2081,269,71275,226
735,269,71275,219
141,269,71276,257
566,269,71276,191
1255,270,71276,130
2108,270,71276,236
219,270,71276,221
2102,270,71276,219
1221,270,71276,237
505,270,71276,260
2274,270,71276,258
707,270,71276,261
575,257,71320,239
63,257,71320,238
596,257,71320,191
658,257,71320,33
4973,258,71320,235
349,257,71320,239
210,257,71320,232
580,257,71320,191
538,258,71320,259
473,258,71320,257
328,257,71321,239
716,258,71321,249
2128,258,71321,130
2110,260,71326,216
531,262,71326,257
598,262,71326,227
2147,262,71327,130
91,262,71327,191
508,263,71327,259
3588,262,71327,239
3058,262,71327,130
64,262,71327,246
751,260,71327,129
313,263,71327,247
535,264,71327,260
365,263,71327,129
2093,262,71327,130
641,262,71328,243
2544,264,71328,229
579,262,71340,244
94,261,71340,19
3022,262,71345,222
71,262,71345,221
347,266,71345,191
284,262,71345,219
556,262,71345,259
2918,266,71345,130
25,266,71345,219
403,262,71345,191
275,260,71345,232
376,255,71349,128
714,266,71349,260
205,270,71349,240
622,258,71351,250
790,259,71352,244
51,259,71352,260
1268,258,71352,130
1249,258,71352,189
1602,259,71352,256
3585,259,71352,230
189,259,71352,255
749,259,71352,228
1005,258,71352,232
544,259,71352,261
120,260,71353,240
635,258,71357,222
1150,257,71357,255
2011,259,71359,245
592,259,71359,220
243,259,71359,250
1235,259,71359,129
2876,260,71359,129
651,259,71359,130
653,259,71359,237
1661,259,71360,259
3422,259,71360,241
351,260,71360,221
2982,253,71360,129
2062,261,71364,222
2070,262,71364,17
60,260,71364,190
528,262,71364,261
1627,258,71364,222
102,260,71364,257
1387,262,71364,190
2543,261,71364,241
565,264,71364,260
411,257,71364,190
3049,261,71364,127
549,260,71365,261
2120,258,71365,130
92,262,71365,129
4246,262,71365,260
1379,262,71365,186
389,260,71365,192
611,262,71365,251
2114,262,71366,130
177,262,71366,191
1389,261,71366,221
453,262,71366,234
650,262,71366,238
605,262,71366,258
2402,262,71366,239
2456,551,71367,221
336,261,71367,234
259,260,71367,129
603,261,71367,244
1413,262,71367,240
698,262,71367,190
582,259,71367,256
402,259,71367,223
768,550,71367,246
43,259,71367,222
444,261,71367,241
1934,546,71367,129
593,259,71368,250
182,260,71368,221
1415,550,71368,247
533,261,71368,260
3031,262,71368,215
510,263,71368,257
728,260,71368,238
534,262,71369,260
170,261,71369,257
1127,261,71369,240
2182,260,71369,190
680,264,71369,191
359,259,71369,220
1954,261,71369,130
595,262,71369,226
1419,264,71369,240
2910,262,71369,130
545,550,71369,260
225,260,71369,229
1350,264,71369,220
256,261,71370,239
1400,263,71370,242
1262,259,71370,184
234,259,71370,130
884,265,71370,259
628,263,71370,220
2094,549,71370,221
3080,261,71371,222
41,548,71371,237
2061,261,71371,221
1390,260,71371,127
633,260,71371,238
1392,550,71371,257
2509,263,71371,256
609,260,71371,130
125,550,71371,127
1088,261,71371,129
527,265,71372,259
4215,261,71372,238
400,263,71373,130
1414,262,71373,242
2954,262,71373,128
135,552,71373,259
673,262,71373,257
679,263,71373,130
670,262,71373,191
898,260,71373,259
631,261,71373,250
2116,263,71373,129
4238,263,71373,260
2105,263,71374,219
571,260,71374,256
285,262,71374,191
4902,260,71374,257
710,262,71374,191
568,262,71374,254
54,261,71374,191
110,262,71374,258
65,263,71374,192
1160,262,71374,129
249,262,71374,219
3609,261,71374,252
38,263,71375,244
1365,263,71375,259
522,263,71375,259
588,264,71375,192
530,264,71375,259
1123,262,71375,254
369,556,71375,190
540,264,71376,261
559,262,71376,259
512,557,71376,258
677,262,71376,190
194,262,71376,191
573,262,71376,189
3421,262,71376,241
2144,264,71376,222
297,262,71377,242
2133,263,71377,221
2562,264,71377,129
715,263,71377,191
2146,263,71377,129
574,262,71377,190
412,262,71377,260
2143,264,71377,219
1080,264,71377,232
67,262,71377,260
2117,263,71377,130
1248,263,71378,256
2865,263,71378,130
293,264,71378,258
26,262,71378,254
414,264,71378,191
1562,263,71378,129
672,263,71378,237
629,262,71378,250
2351,262,71378,219
149,264,71378,220
621,262,71378,257
3569,262,71379,248
537,262,71379,261
678,265,71379,238
2134,256,71379,130
332,256,71379,190
589,265,71379,190
2137,265,71379,130
3001,266,71380,215
209,257,71380,253
44,264,71380,257
27,262,71380,129
2064,263,71380,221
99,263,71380,128
517,262,71380,250
521,263,71380,258
564,262,71380,221
2151,263,71380,130
1083,264,71380,245
1075,264,71381,191
2545,263,71381,260
2112,266,71381,221
2240,258,71381,190
420,264,71381,258
2139,264,71381,130
2370,261,71381,129
226,256,71381,190
187,264,71381,192
350,264,71381,219
422,256,71381,257
2353,264,71382,257
669,257,71382,237
612,256,71382,221
590,261,71386,241
554,260,71386,258
2141,260,71386,129
235,258,71386,257
1043,259,71386,198
683,260,71386,191
152,261,71386,130
519,261,71387,261
645,261,71387,130
450,260,71387,192
133,258,71387,192
851,262,71387,236
1270,259,71387,129
75,261,71387,192
3578,260,71387,229
3166,259,71387,191
1388,259,71387,128
690,258,71387,192
30,260,71388,220
3586,260,71388,217
81,257,71388,260
3040,260,71388,191
529,259,71388,256
1569,259,71388,190
2150,259,71388,216
1330,258,71388,238
543,259,71388,261
392,260,71388,221
1378,260,71388,222
2373,259,71388,223
1909,260,71388,190
2053,260,71388,222
2167,533,71388,188
142,258,71388,191
2937,260,71388,222
2092,258,71389,130
515,259,71389,190
630,261,71389,238
581,258,71389,244
59,259,71389,237
2475,259,71389,251
421,259,71389,260
2145,259,71389,222
2086,261,71389,223
371,260,71389,192
569,260,71390,259
20,261,71390,223
1366,261,71390,259
570,260,71390,192
578,261,71390,256
475,260,71390,222
228,261,71390,249
1125,260,71390,249
3648,260,71390,253
693,258,71391,258
2989,261,71391,242
1374,261,71391,130
2085,261,71391,130
449,261,71391,245
708,259,71391,18
425,256,71391,259
910,259,71391,222
3423,257,71391,257
539,261,71391,260
3036,258,71391,223
2020,259,71391,256
237,259,71392,238
490,260,71392,238
2619,259,71392,221
2247,258,71392,257
130,260,71392,223
2098,261,71392,130
1287,259,71392,254
280,260,71392,248
2971,260,71392,130
585,258,71392,254
639,261,71392,244
3433,259,71392,244
169,259,71392,242
477,258,71392,222
268,262,71394,245
2979,262,71394,190
158,259,71394,129
572,262,71394,258
114,260,71394,260
393,261,71394,250
703,262,71394,230
1137,263,71394,130
1010,262,71395,128
1996,264,71398,221
1220,264,71398,254
542,265,71399,260
696,265,71399,129
1158,261,71399,223
1466,264,71399,258
689,264,71399,192
557,265,71399,230
551,266,71399,257
1417,265,71399,259
3056,264,71399,217
240,264,71399,253
2122,264,71399,130
2096,265,71399,223
2115,264,71399,130
2890,264,71399,130
655,269,71400,222
2348,259,71400,253
892,271,71401,261
2140,266,71401,222
3414,268,71401,259
617,265,71401,259
2283,268,71401,223
1222,267,71401,262
692,265,71401,191
577,266,71401,227
1407,265,71401,245
2148,265,71401,222
195,259,71407,218
1618,259,71407,256
32,259,71407,260
432,259,71407,222
1391,259,71407,221
2100,259,71407,131
561,259,71407,192
536,261,71413,260
2158,263,71418,190
2119,262,71418,223
649,263,71418,240
657,263,71419,240
1420,263,71419,244
2896,263,71419,129
725,262,71419,245
1170,263,71419,259
2990,262,71419,257
21,263,71419,235
550,263,71419,191
101,264,71419,223
1162,263,71419,130
546,263,71420,259
614,263,71420,224
694,263,71420,190
993,262,71420,189
1044,262,71420,245
2125,263,71420,130
1214,259,71420,250
2131,263,71420,128
584,264,71420,258
652,257,71420,191
77,262,71420,256
3087,263,71424,222
437,263,71424,239
562,262,71424,263
594,262,71424,243
591,263,71424,192
504,261,71424,261
2024,263,71425,220
1009,265,71425,222
610,261,71425,260
165,261,71425,129
1226,261,71425,223
620,262,71425,240
175,263,71425,223
949,262,71425,221
643,262,71425,238
459,261,71425,261
2466,263,71426,130
682,263,71426,222
1406,265,71426,256
2142,259,71426,131
2032,263,71426,255
4010,263,71426,260
181,264,71426,227
636,261,71427,191
493,264,71427,251
3592,265,71427,241
541,265,71427,258
3594,263,71427,15
49,261,71430,191
711,261,71430,239
583,254,71430,225
2825,260,71430,221
709,260,71430,221
1376,262,71431,221
648,262,71431,240
532,263,71431,261
586,262,71431,191
3610,262,71431,241
2392,263,71431,187
115,261,71431,245
623,260,71431,223
418,264,71432,238
587,264,71433,192
1399,264,71433,242
62,264,71433,192
124,262,71433,130
674,264,71433,228
1576,263,71433,223
2987,264,71433,191
2057,264,71433,221
1585,262,71433,192
3047,260,71437,129
1536,261,71437,238
668,260,71437,239
624,261,71437,190
947,261,71437,253
850,261,71437,260
642,260,71437,222
2894,254,71437,221
956,260,71437,130
2580,261,71437,258
139,261,71443,261
58,258,71443,190
236,259,71443,191
386,258,71443,250
405,259,71444,249
423,260,71444,192
3591,260,71444,240
506,260,71444,260
40,260,71444,192
3596,261,71444,216
2149,258,71444,260
501,261,71444,246
1717,259,71444,240
1217,261,71444,222
548,260,71444,260
433,261,71449,251
2171,253,71453,243
1241,263,71455,223
2090,265,71460,130
2136,258,71460,130
42,260,71468,239
1052,260,71468,257
513,260,71468,249
1384,260,71468,129
2109,262,71470,255
179,262,71470,261
602,261,71476,246
599,261,71476,191
619,261,71476,251
2316,264,71476,246
2132,261,71476,255
553,261,71476,217
659,261,71477,238
558,260,71477,257
132,260,71477,222
1573,261,71477,258
831,260,71484,257
233,259,71489,262
34,259,71490,241
675,259,71490,251
2318,259,71490,260
656,258,71521,255
525,257,71524,259
87,257,71524,191
1173,259,71526,229
53,259,71526,239
524,263,71532,220
2274,264,71540,259
122,267,71541,263
219,265,71541,222
505,264,71541,261
2102,265,71541,220
2081,265,71541,227
707,264,71541,262
1221,264,71541,238
141,264,71541,258
2363,271,71541,234
1255,264,71541,131
713,272,71541,223
2108,265,71541,237
56,271,71541,191
566,264,71541,192
702,272,71542,258
735,266,71542,220
580,258,71578,192
63,258,71578,239
210,258,71578,233
4973,258,71578,236
658,258,71578,34
575,258,71578,240
596,258,71578,192
2128,257,71578,131
349,258,71579,240
328,257,71579,240
473,258,71579,258
716,257,71579,250
538,258,71579,260
64,257,71584,247
3058,257,71584,131
2147,257,71584,131
598,257,71584,228
2110,258,71584,217
531,258,71584,258
91,259,71586,192
508,259,71586,260
751,259,71586,130
3588,259,71586,240
313,265,71592,248
2093,276,71604,131
641,276,71604,244
365,277,71604,130
535,277,71604,261
2544,278,71606,230
3585,257,71609,231
275,264,71610,233
284,265,71610,220
790,258,71610,245
51,258,71610,261
1268,258,71610,131
1602,257,71610,257
556,264,71610,260
579,269,71610,245
714,260,71610,261
189,258,71610,256
1249,258,71610,190
2918,264,71610,131
749,258,71611,229
205,261,71611,241
1005,258,71611,233
376,261,71611,129
3022,265,71611,223
622,258,71611,251
94,270,71611,20
544,258,71611,262
403,265,71611,192
25,265,71611,220
347,264,71611,192
71,264,71612,222
1235,258,71618,130
635,260,71618,223
120,263,71618,241
2876,262,71622,130
243,263,71622,251
2011,262,71622,246
1150,264,71622,256
653,262,71622,238
3422,261,71622,242
592,263,71622,221
651,263,71622,131
2062,262,71626,223
549,261,71626,262
4246,261,71626,261
2982,266,71626,130
1661,266,71626,260
351,266,71626,222
102,262,71626,258
1627,262,71626,223
2070,262,71626,18
444,261,71628,242
528,264,71628,262
1379,263,71628,187
2182,259,71628,191
92,263,71628,130
1419,259,71628,241
1400,258,71628,243
170,259,71628,258
534,259,71628,261
2543,264,71628,242
611,263,71628,252
389,263,71629,193
565,264,71629,261
336,261,71629,235
1415,260,71629,248
2120,263,71629,131
605,262,71629,259
177,262,71629,192
650,262,71629,239
1387,264,71629,191
768,262,71629,247
3049,265,71629,128
1934,260,71629,130
43,262,71629,223
60,265,71629,191
411,265,71629,191
510,261,71629,258
402,263,71630,224
359,261,71630,221
1954,261,71630,131
2910,261,71630,131
1413,263,71630,241
884,260,71630,260
1389,264,71630,222
2402,263,71630,240
2114,264,71630,131
582,263,71630,257
603,263,71630,245
1262,260,71630,185
234,260,71630,131
256,260,71630,240
259,263,71631,130
593,262,71631,251
728,261,71631,239
1350,261,71631,221
453,264,71631,235
2456,263,71631,222
698,263,71631,191
225,262,71631,230
182,263,71631,222
1127,262,71631,241
595,262,71631,227
680,262,71631,192
3031,263,71631,216
2094,263,71633,222
1392,262,71633,258
1123,258,71633,255
533,265,71634,261
545,264,71634,261
1414,260,71634,243
41,262,71634,238
54,259,71634,192
1390,262,71634,128
249,260,71634,220
2061,263,71634,222
4215,261,71634,239
2954,261,71634,129
4902,260,71634,258
673,261,71634,258
135,261,71635,260
125,263,71635,128
679,261,71635,131
527,262,71635,260
670,261,71635,192
1088,263,71635,130
568,260,71635,255
710,260,71635,192
4238,261,71635,261
530,259,71635,260
571,260,71635,257
38,259,71635,245
110,260,71635,259
3080,263,71635,223
2509,264,71635,257
2116,262,71635,130
2105,262,71636,220
631,263,71636,251
512,260,71637,259
559,261,71637,260
369,260,71637,191
65,262,71637,193
540,260,71637,262
1365,261,71637,260
576,522,71637,258
573,261,71637,190
194,261,71637,192
677,260,71637,191
522,262,71637,260
898,263,71637,260
588,262,71637,193
609,266,71637,131
3609,262,71637,253
628,266,71637,221
285,262,71637,192
297,261,71638,243
633,267,71638,239
2133,261,71638,222
2170,523,71638,246
2146,261,71638,130
2144,262,71638,223
2143,262,71639,220
2117,262,71639,131
332,260,71639,191
517,259,71639,251
2134,260,71639,131
678,260,71639,239
293,261,71639,259
400,266,71639,131
2865,261,71639,131
1080,264,71641,233
2137,262,71641,131
1248,263,71641,257
26,263,71641,255
2562,264,71641,130
2351,263,71641,220
412,264,71641,261
629,263,71641,251
715,264,71641,192
3569,262,71641,249
564,261,71641,222
350,260,71641,220
422,260,71641,258
99,261,71642,129
2139,260,71642,131
521,261,71642,259
1160,267,71642,130
574,264,71642,191
27,261,71642,130
669,260,71642,238
67,265,71642,261
187,261,71642,193
3421,266,71642,242
44,262,71642,258
3001,262,71642,216
209,262,71643,254
1562,264,71643,130
414,264,71643,192
537,263,71643,262
621,264,71643,258
420,261,71643,259
1075,261,71643,192
1083,262,71643,246
672,265,71643,238
2370,262,71643,130
2151,263,71643,131
2112,261,71643,222
149,265,71643,221
589,264,71643,191
2240,262,71643,191
893,528,71644,244
226,262,71644,191
2545,262,71644,261
612,261,71644,222
2353,261,71644,258
2064,263,71644,222
683,259,71645,192
645,258,71645,131
3586,257,71645,218
554,259,71645,259
3166,258,71645,192
851,258,71645,237
1330,257,71645,239
133,258,71645,193
519,258,71646,262
2150,257,71646,217
1569,257,71646,191
81,257,71646,261
75,258,71646,193
2167,257,71646,189
3578,258,71646,230
2053,257,71646,223
1043,259,71646,199
30,257,71646,221
450,258,71646,193
690,259,71647,193
543,259,71647,262
2373,259,71647,224
235,261,71647,258
2937,258,71647,223
1909,259,71647,191
2141,261,71647,130
1388,260,71647,129
371,258,71647,193
2145,258,71648,223
2086,258,71648,224
2092,258,71648,131
1270,260,71648,130
392,259,71648,222
529,259,71648,257
152,261,71648,131
1378,259,71648,223
3040,259,71648,192
142,259,71648,192
2475,261,71650,252
590,264,71650,242
421,261,71650,261
569,260,71650,260
515,261,71650,191
581,261,71650,245
20,260,71650,224
490,258,71650,239
630,261,71650,239
59,261,71650,238
475,260,71650,223
2020,260,71651,257
158,257,71652,130
578,261,71652,257
1125,262,71652,250
169,260,71652,243
2247,259,71652,258
1374,261,71652,131
3423,260,71652,258
477,260,71652,223
910,261,71652,223
3672,517,71652,259
2085,260,71652,131
393,258,71652,251
3433,260,71652,245
2989,261,71652,243
228,262,71652,250
280,260,71652,249
1366,261,71652,260
703,258,71652,231
2619,260,71652,222
708,260,71653,19
1287,262,71654,255
114,260,71654,261
639,262,71654,245
1996,256,71654,222
572,260,71654,259
3036,263,71654,224
130,262,71654,224
1010,259,71654,129
2098,262,71654,131
693,263,71654,259
268,260,71655,246
585,262,71655,255
1137,261,71655,131
3648,265,71655,254
570,264,71655,193
449,263,71655,246
539,263,71655,261
2979,260,71655,191
2971,262,71655,131
425,263,71655,260
237,262,71655,239
1220,256,71655,255
2140,257,71658,223
1417,259,71658,260
696,259,71659,130
692,257,71659,192
1466,259,71659,259
240,259,71659,254
542,259,71659,261
2096,259,71659,224
2115,259,71659,131
2890,259,71659,131
2348,260,71661,254
551,262,71661,258
2148,260,71661,223
2122,262,71661,131
1618,254,71661,257
892,260,71661,262
195,254,71661,219
1407,260,71661,246
3414,260,71661,260
577,260,71661,228
655,261,71661,223
617,260,71661,260
1222,260,71661,263
3056,262,71661,218
557,262,71661,231
689,262,71662,193
1158,262,71662,224
2283,260,71662,224
32,256,71663,261
2100,257,71664,132
432,257,71664,223
561,257,71664,193
1391,257,71664,222
536,251,71664,261
725,257,71676,246
2896,257,71676,130
21,257,71676,236
1420,257,71676,245
1162,257,71676,131
2119,258,71676,224
649,257,71677,241
2158,258,71677,191
1170,257,71677,260
657,259,71678,241
101,259,71678,224
546,258,71678,260
550,259,71678,192
2990,259,71678,258
949,257,71682,222
652,262,71682,192
2131,262,71682,129
620,257,71682,241
591,258,71682,193
610,257,71682,261
1214,262,71682,251
993,262,71682,190
594,258,71682,244
437,258,71682,240
1044,262,71682,246
1226,257,71682,224
562,258,71682,264
165,257,71682,130
584,262,71682,259
175,257,71682,224
694,262,71682,191
614,264,71684,225
459,259,71684,262
2024,259,71684,221
3087,260,71684,223
77,264,71684,257
2125,264,71684,131
643,259,71684,239
504,260,71684,262
1009,259,71684,223
2032,262,71688,256
2466,262,71688,131
4010,265,71691,261
709,260,71691,222
49,261,71691,192
1406,265,71691,257
493,264,71691,252
583,261,71691,226
2392,260,71691,188
2142,265,71691,132
682,265,71691,223
636,264,71691,192
648,260,71691,241
541,264,71691,259
3594,264,71691,16
181,264,71691,228
586,260,71691,192
3592,264,71691,242
115,260,71691,246
532,260,71691,262
2825,261,71691,222
1376,260,71692,222
623,260,71692,224
3610,260,71692,242
711,261,71692,240
418,265,71697,239
1536,260,71697,239
3047,260,71697,130
124,264,71697,131
947,260,71697,254
668,260,71698,240
1399,264,71698,243
956,260,71698,131
642,260,71698,223
2580,260,71698,259
624,260,71698,191
2987,264,71698,192
587,264,71698,193
850,260,71698,261
2057,264,71698,222
674,264,71698,229
62,264,71698,193
1576,264,71698,224
2894,260,71698,222
1585,264,71698,193
3596,259,71703,217
405,259,71703,250
40,259,71703,193
3591,259,71703,241
548,259,71703,261
58,260,71703,191
423,259,71703,193
1217,259,71703,223
1717,259,71703,241
139,260,71703,262
386,260,71703,251
433,254,71704,252
236,260,71704,192
501,259,71704,247
2149,259,71704,261
506,261,71705,261
2171,255,71708,244
1241,260,71716,224
2136,267,71727,131
513,259,71727,250
179,257,71727,262
1052,259,71727,258
2090,267,71727,131
1384,259,71727,130
42,261,71729,240
2109,259,71729,256
602,257,71733,247
599,257,71734,192
558,262,71739,258
659,262,71740,239
2132,263,71740,256
2316,266,71742,247
132,265,71742,223
1573,265,71742,259
831,260,71744,258
619,268,71744,252
553,267,71744,218
1265,10295,71752,2
257,10555,71752,2
233,263,71752,263
34,262,71752,242
2318,269,71759,261
675,269,71759,252
1253,10321,71773,2
1368,10301,71773,2
1251,10322,71773,2
1264,10317,71773,2
1367,10309,71777,2
1254,10328,71780,2
656,259,71780,256
1386,10310,71784,2
2163,10586,71785,2
87,260,71785,192
2154,10590,71785,2
525,260,71785,260
524,259,71791,221
1173,265,71791,230
53,265,71791,240
2102,257,71798,221
1340,10335,71798,2
1221,259,71800,239
1255,260,71801,132
713,260,71801,224
2081,259,71801,228
505,259,71801,262
141,259,71801,259
122,259,71801,264
2363,259,71801,235
2108,259,71801,238
1252,10349,71801,2
3257,10596,71801,2
1320,10341,71801,2
2156,10606,71801,2
707,260,71801,263
2274,261,71802,260
3233,10599,71802,2
